Periodo,Evento_Catastrofico,Probabilidad_Estimada_%,Region_Afectada,Nivel_Amenaza,Perdidas_Economicas_Millones,Numero_Victimas,Tiempo_Recuperacion_Periodo,Cambio_Temperatura_Global_C,Perdida_Biodiversidad_%,Colapso_Infraestructural_%,Impacto_Civilizacion
2025,Tormenta solar masiva,84.5,Europa,1,8962159,124848448,77,4.78,39.14,4.83,Bajo
2048,Colapso climatico,61.32,Asia,9,2168178,586214961,76,-0.53,4.19,2.7,Bajo
2038,Erupcion supervolcan,67.75,Europa,7,5779761,289096280,37,-0.83,55.25,43.19,Medio
2041,Erupcion supervolcan,14.23,Europa,8,2208440,332004073,88,0.91,61.21,38.53,Medio
2031,Tormenta solar masiva,73.67,Africa,5,2516378,796268886,93,4.41,72.14,21.44,Extincion
2040,Fallo de la biosfera,67.7,America del Norte,9,7391414,670673050,5,4.08,40.35,87.04,Bajo
2048,Erupcion supervolcan,75.32,Asia,1,84788,873591324,54,4.34,29.92,71.88,Extincion
2035,Tormenta solar masiva,11.09,Oceania,4,3037514,637627540,93,-0.78,31.85,10.2,Alto
2039,Fallo de la biosfera,17.15,Africa,6,2233344,507159798,7,0.92,89.39,69.11,Alto
2033,Megaterremoto,13.21,Sudamerica,4,8862117,677239568,97,2.04,7.17,43.97,Bajo
2032,Fallo de la biosfera,19.19,Asia,4,2791341,885349679,68,0.3,43.29,13.03,Bajo
2034,Guerra nuclear,59.38,Africa,8,3212430,463538267,87,-0.79,24.47,19.66,Medio
2028,Pandemia global,47.15,Oceania,8,6227624,970614281,12,4.46,46.28,15.48,Medio
2025,Tormenta solar masiva,67.95,Sudamerica,10,3203728,810818819,29,0.34,13.22,69.61,Extincion
2037,Guerra nuclear,18.12,Asia,9,345308,59919113,55,2.8,37.6,66.39,Alto
2026,Guerra nuclear,81.09,Oceania,1,426724,661730600,96,0.83,6.93,40.26,Medio
2050,Pandemia global,54.06,America del Norte,3,7125585,442515770,58,2.31,30.78,30.55,Extincion
2044,Erupcion supervolcan,80.02,Africa,2,7000342,140518418,8,-0.29,61.84,69.41,Bajo
2038,Inestabilidad economica global,78.82,Asia,6,5882034,530829617,32,2.31,2.56,55.99,Bajo
2031,Erupcion supervolcan,95.93,Global,2,3463851,220712948,43,4.73,54.02,38.55,Medio
2043,Impacto de asteroide,70.57,Global,7,5407175,472627566,60,2.9,24.62,55.69,Bajo
2049,Fallo de la biosfera,26.97,Asia,10,4274223,143646062,26,-0.77,9.99,73.11,Medio
2042,Tormenta solar masiva,13.81,Africa,4,5244612,334969767,78,0.8,28.8,22.86,Bajo
2037,Megaterremoto,69.08,Asia,3,7614946,678470272,36,1.35,76.81,97.34,Alto
2042,Fallo de la biosfera,21.22,Sudamerica,7,5583820,968268052,24,3.78,74.75,80.82,Medio
2050,Pandemia global,17.9,Global,9,6884761,624682855,89,0.78,22.58,63.69,Alto
2032,Pandemia global,66.26,Sudamerica,4,7813853,31179889,62,4.83,45.73,68.84,Medio
2038,Megaterremoto,83.04,Global,2,3027462,804517423,80,-1.78,32.46,92.03,Bajo
2033,Colapso climatico,18.11,Europa,7,5031351,39318488,9,-1.16,55.91,99.29,Bajo
2028,Tormenta solar masiva,2.13,Asia,9,3907560,264720694,20,3.7,37.71,77.39,Medio
2047,Inestabilidad economica global,28.91,Sudamerica,5,8026697,208710948,60,0.13,85.25,93.43,Extincion
2045,Megaterremoto,90.92,Africa,6,444560,968961457,29,-0.04,69.09,60.74,Medio
2039,Erupcion supervolcan,95.14,Oceania,7,7990599,559654519,1,0.03,79.25,17.28,Bajo
2034,Fallo de la biosfera,91.07,America del Norte,4,6562923,131603984,22,-1.39,37.28,32.23,Alto
2038,Fallo de la biosfera,36.45,Oceania,5,7161064,632308688,63,4.78,67.61,2.37,Medio
2037,Guerra nuclear,17.77,Africa,3,7736502,165604394,31,-1.01,48.76,12.66,Alto
2041,Pandemia global,57.31,Europa,7,3626205,96154540,77,0.33,10.14,87.93,Bajo
2036,Erupcion supervolcan,27.03,Asia,9,6934592,48124725,19,-0.3,65.89,23.56,Medio
2036,Megaterremoto,53.28,Asia,7,6801205,880968273,69,0.97,27.82,23.08,Alto
2044,Guerra nuclear,34.45,Oceania,9,8734480,573655603,64,0.35,63.61,88.0,Medio
2041,Tormenta solar masiva,22.83,Africa,2,1243875,11976149,86,-1.69,23.09,69.13,Medio
2025,Tormenta solar masiva,70.8,Global,4,3563851,611983240,67,3.54,42.52,24.9,Medio
2029,Pandemia global,41.74,Sudamerica,7,6051192,841591476,84,-1.32,18.93,65.14,Alto
2048,Impacto de asteroide,69.06,Europa,6,875412,470560987,83,-0.37,26.83,54.47,Extincion
2041,Tormenta solar masiva,4.18,Asia,8,8834403,541414991,57,1.71,0.98,98.64,Alto
2037,Guerra nuclear,94.49,Sudamerica,6,617517,18141137,18,4.23,87.29,87.11,Alto
2032,Erupcion supervolcan,4.74,Global,8,41766,613979450,12,2.27,31.73,3.45,Extincion
2043,Impacto de asteroide,96.66,America del Norte,4,6051252,425990515,21,1.88,81.27,94.99,Extincion
2044,Pandemia global,56.03,Africa,4,7850169,196975558,20,0.17,69.03,0.65,Bajo
2046,Guerra nuclear,5.6,Europa,4,4414354,647772161,74,0.63,12.89,3.8,Bajo
2044,Colapso climatico,98.96,Sudamerica,4,8438250,103278337,82,-1.86,12.35,1.67,Bajo
2034,Erupcion supervolcan,78.87,Europa,8,6580185,481203411,37,2.86,4.25,47.02,Alto
2047,Pandemia global,78.13,Asia,6,3475096,428436605,2,4.94,0.82,20.04,Alto
2032,Tormenta solar masiva,65.44,Africa,3,8059898,600800800,74,-0.21,22.42,30.81,Extincion
2043,Erupcion supervolcan,36.42,Global,8,2136645,497671380,76,3.14,47.02,66.61,Alto
2049,Erupcion supervolcan,93.23,Africa,8,1483823,251266042,48,-0.96,26.36,64.84,Extincion
2047,Fallo de la biosfera,48.58,America del Norte,1,2071241,566767395,73,2.51,26.95,88.11,Extincion
2042,Pandemia global,66.9,Asia,8,3128902,806899330,39,2.77,17.35,15.76,Bajo
2028,Megaterremoto,23.91,America del Norte,9,123572,109808401,7,1.89,43.79,49.42,Extincion
2048,Guerra nuclear,62.32,Oceania,10,7261339,286814260,22,-1.11,50.41,72.47,Bajo
2028,Inestabilidad economica global,37.76,Europa,3,9487932,373318078,20,-1.67,45.78,17.23,Extincion
2044,Impacto de asteroide,8.04,Asia,4,7257096,561961526,53,0.73,24.88,62.81,Medio
2038,Impacto de asteroide,37.22,Sudamerica,8,9868312,107905715,96,-1.58,1.53,88.02,Alto
2030,Tormenta solar masiva,78.59,Africa,2,3033755,764544526,97,0.35,70.97,70.95,Alto
2045,Pandemia global,66.74,America del Norte,1,9565742,260470970,84,4.32,36.5,76.7,Extincion
2049,Megaterremoto,93.36,Oceania,4,8447168,149638249,1,-0.55,77.28,56.24,Bajo
2047,Megaterremoto,89.5,Sudamerica,10,7075302,491332035,28,1.3,79.9,92.11,Bajo
2039,Inestabilidad economica global,18.93,America del Norte,7,4895535,535881627,83,4.89,80.25,68.23,Alto
2025,Colapso climatico,81.19,Asia,1,2522712,434559658,24,4.29,75.26,36.38,Medio
2040,Colapso climatico,77.43,America del Norte,1,5552964,451550103,89,0.23,38.11,93.07,Bajo
2026,Erupcion supervolcan,27.83,Oceania,1,3343956,87575907,40,1.0,16.64,95.69,Extincion
2034,Megaterremoto,88.77,Europa,5,8610091,542869670,6,-0.8,67.64,91.62,Alto
2034,Inestabilidad economica global,58.11,Africa,10,2188155,631343993,41,4.78,1.57,97.01,Medio
2033,Erupcion supervolcan,2.23,Asia,10,9816810,95464233,45,3.78,12.21,43.14,Alto
2028,Fallo de la biosfera,53.28,Africa,3,3730220,421017986,47,3.0,7.28,50.0,Extincion
2027,Erupcion supervolcan,85.76,Oceania,9,5904843,702895474,92,-1.99,76.85,66.27,Medio
2041,Erupcion supervolcan,61.56,Asia,7,1055071,947445681,2,3.06,55.39,9.22,Alto
2041,Tormenta solar masiva,1.1,America del Norte,7,822461,6245803,93,-1.68,86.69,53.15,Extincion
2036,Colapso climatico,40.83,Africa,8,1822692,31452154,27,0.95,27.25,8.26,Medio
2032,Guerra nuclear,58.69,Global,2,8164412,158343285,62,-1.83,43.74,41.65,Medio
2047,Impacto de asteroide,49.75,America del Norte,6,2159843,266173877,33,2.86,89.38,91.05,Medio
2035,Fallo de la biosfera,23.32,America del Norte,5,1916422,762368638,82,0.56,7.69,87.36,Alto
2050,Impacto de asteroide,29.9,Sudamerica,9,5135256,390812210,65,1.54,43.96,96.29,Extincion
2038,Guerra nuclear,53.16,Asia,1,8856004,912060472,60,2.38,86.86,60.48,Medio
2042,Colapso climatico,96.1,Europa,7,3669687,722869284,14,4.28,80.23,9.62,Bajo
2047,Pandemia global,56.73,America del Norte,10,1963606,759948002,32,2.47,31.27,88.88,Alto
2034,Inestabilidad economica global,83.52,America del Norte,5,1816273,523182399,75,2.18,18.99,77.22,Bajo
2038,Inestabilidad economica global,12.43,Global,1,2476664,543333489,19,1.09,84.03,83.29,Extincion
2049,Erupcion supervolcan,18.83,Africa,4,7260781,63762293,78,-0.57,5.87,55.16,Bajo
2044,Colapso climatico,73.6,Global,2,1914686,679080733,46,-1.81,6.7,25.77,Bajo
2050,Impacto de asteroide,2.58,Africa,2,611842,90818455,54,2.18,2.56,51.56,Alto
2037,Megaterremoto,18.47,Africa,6,4723535,431242858,10,3.5,74.55,63.89,Bajo
2030,Impacto de asteroide,30.55,America del Norte,1,6159916,799521626,77,3.06,3.91,8.82,Alto
2029,Tormenta solar masiva,55.2,Europa,10,143118,733487598,25,3.02,0.42,17.55,Medio
2043,Colapso climatico,34.35,America del Norte,8,464797,520036902,73,1.0,53.38,15.87,Extincion
2030,Erupcion supervolcan,7.56,Sudamerica,3,8988679,68142859,13,4.19,74.56,6.99,Extincion
2027,Impacto de asteroide,88.96,Europa,5,1897449,96108677,34,1.92,74.78,30.46,Medio
2040,Megaterremoto,50.25,America del Norte,2,2203195,57083542,41,2.68,37.59,91.04,Bajo
2043,Erupcion supervolcan,0.51,Global,5,7100740,384449020,80,1.64,39.1,98.79,Extincion
2038,Colapso climatico,45.09,Africa,3,3925934,465871328,96,2.7,0.82,14.02,Bajo
2027,Inteligencia artificial descontrolada,7.56,Global,3,6712690,308510228,81,-0.59,38.3,76.11,Medio
2037,Inestabilidad economica global,4.04,Europa,9,6382642,31614908,57,-0.51,9.01,37.07,Extincion
2039,Inestabilidad economica global,5.12,Sudamerica,3,6187086,881061643,42,1.25,82.21,44.86,Medio
2033,Erupcion supervolcan,87.42,Europa,5,8973319,72485224,91,2.34,81.34,38.97,Bajo
2038,Guerra nuclear,78.52,Oceania,2,3127303,523942515,74,2.39,40.25,86.44,Extincion
2046,Guerra nuclear,61.64,Oceania,10,3219847,249345513,74,-1.61,67.21,54.82,Medio
2036,Megaterremoto,98.12,Oceania,2,9437155,427917056,19,4.64,43.58,13.86,Extincion
2048,Pandemia global,6.31,Global,9,2531997,317880868,85,0.73,62.26,43.05,Bajo
2033,Inteligencia artificial descontrolada,70.24,Global,1,8482391,162779227,41,-0.71,37.91,25.64,Extincion
2042,Fallo de la biosfera,34.97,America del Norte,3,745878,587929774,69,3.31,77.99,3.08,Alto
2025,Impacto de asteroide,87.21,Oceania,8,790502,98533033,76,4.08,17.4,25.75,Bajo
2040,Pandemia global,1.4,Sudamerica,8,8786017,65669271,89,3.83,70.5,16.54,Extincion
2035,Fallo de la biosfera,98.44,Sudamerica,3,4281832,595766181,90,2.3,47.63,16.27,Extincion
2041,Inestabilidad economica global,9.7,Sudamerica,9,3658635,859013432,59,-1.84,19.12,11.3,Medio
2049,Fallo de la biosfera,63.6,Sudamerica,6,4633409,374481247,49,3.48,3.67,46.94,Medio
2047,Fallo de la biosfera,87.94,Africa,3,555314,821649394,88,-1.8,10.22,75.36,Extincion
2032,Tormenta solar masiva,23.96,Global,6,9176216,893165921,38,0.97,21.11,77.88,Extincion
2049,Fallo de la biosfera,61.7,Global,1,9228851,143668566,1,3.43,32.34,77.2,Bajo
2035,Pandemia global,21.38,Oceania,10,1985997,329189911,2,1.7,60.12,87.51,Medio
2026,Guerra nuclear,84.48,Africa,5,3232813,709308537,73,3.19,70.25,38.65,Alto
2043,Guerra nuclear,66.81,America del Norte,3,3734283,714923815,38,-1.65,54.43,67.11,Bajo
2032,Colapso climatico,17.41,Africa,10,6352338,165186297,49,3.1,75.59,45.78,Medio
2039,Guerra nuclear,12.75,Global,3,8093158,38637151,61,1.44,8.75,73.15,Extincion
2028,Impacto de asteroide,71.53,Sudamerica,7,6414124,689753657,78,0.8,5.96,60.79,Medio
2039,Guerra nuclear,2.28,Sudamerica,2,1860282,933221248,43,-0.95,86.89,26.84,Alto
2032,Pandemia global,44.29,America del Norte,3,2733863,890914790,57,0.36,17.11,99.6,Extincion
2025,Inestabilidad economica global,66.11,Asia,7,3757379,739871913,28,-0.05,74.0,39.68,Bajo
2047,Inteligencia artificial descontrolada,59.72,Europa,8,1099856,204045508,1,3.05,83.85,83.16,Bajo
2049,Impacto de asteroide,19.18,Africa,10,5172931,316270397,100,-1.71,74.07,5.9,Bajo
2039,Impacto de asteroide,44.4,Sudamerica,1,8963344,582346226,22,0.23,53.16,21.12,Bajo
2043,Inteligencia artificial descontrolada,19.02,Oceania,7,3221646,433698345,40,3.05,29.63,64.07,Bajo
2030,Tormenta solar masiva,11.82,America del Norte,4,7565233,56373443,59,-1.13,16.83,16.01,Extincion
2045,Pandemia global,85.76,Asia,6,167664,540166206,99,-1.13,17.51,0.87,Extincion
2049,Impacto de asteroide,40.02,Europa,2,7000150,38104550,94,-1.48,57.66,0.01,Extincion
2032,Fallo de la biosfera,84.21,Oceania,3,4467640,71264804,52,-0.08,46.86,66.31,Extincion
2028,Inteligencia artificial descontrolada,19.39,America del Norte,8,2552642,620553662,43,-1.3,83.38,88.31,Alto
2037,Inestabilidad economica global,27.85,Global,2,7877533,282252174,40,2.63,41.27,18.07,Bajo
2049,Pandemia global,22.44,Global,9,7360200,432364714,82,0.41,57.08,64.6,Alto
2039,Inestabilidad economica global,90.77,Sudamerica,2,1086077,28405575,7,0.41,69.74,95.41,Alto
2044,Impacto de asteroide,92.82,Africa,4,7546343,14336487,91,4.0,15.35,78.88,Alto
2043,Impacto de asteroide,2.02,Africa,10,7874083,82380230,4,4.17,72.67,33.29,Alto
2040,Colapso climatico,55.47,Oceania,7,9758491,672814005,15,-0.73,84.07,41.44,Alto
2032,Colapso climatico,65.69,Africa,6,3733877,784516681,2,1.95,4.88,51.34,Alto
2044,Inestabilidad economica global,54.2,Oceania,2,3164784,858739997,11,1.71,86.57,26.69,Alto
2037,Inestabilidad economica global,39.32,Oceania,3,6624497,659392204,11,3.94,53.35,11.9,Alto
2037,Megaterremoto,47.19,Sudamerica,3,6210602,660569016,7,2.1,67.13,34.13,Extincion
2029,Inestabilidad economica global,9.65,Asia,3,9458799,16714183,97,4.65,67.4,61.1,Bajo
2038,Pandemia global,71.65,America del Norte,10,9665291,221839118,58,4.28,58.35,4.06,Alto
2049,Pandemia global,60.93,Oceania,2,3042045,806636425,83,1.21,66.09,6.62,Medio
2036,Inteligencia artificial descontrolada,19.52,Europa,10,6184455,857157376,14,4.58,30.18,29.63,Extincion
2044,Inteligencia artificial descontrolada,59.35,Oceania,6,4241493,559139634,44,-1.28,51.63,20.14,Medio
2042,Inteligencia artificial descontrolada,5.58,Oceania,9,2362114,981796612,4,-0.3,20.37,82.22,Medio
2031,Pandemia global,61.73,Asia,5,5009553,656764005,10,3.47,18.32,45.79,Medio
2042,Erupcion supervolcan,81.25,Oceania,8,7047546,979750804,5,2.73,69.87,20.07,Bajo
2026,Impacto de asteroide,94.28,Global,2,1948966,374023930,56,-0.41,13.13,50.36,Extincion
2047,Guerra nuclear,88.7,Oceania,4,2007717,308883540,74,2.38,20.33,73.77,Alto
2025,Guerra nuclear,40.58,Global,9,7071066,886355487,80,4.99,84.26,6.8,Medio
2033,Pandemia global,36.68,Africa,7,8627765,75693002,89,2.98,81.77,81.63,Bajo
2041,Pandemia global,61.5,Asia,8,7590349,507492323,54,3.94,7.45,58.74,Medio
2037,Inestabilidad economica global,69.69,Global,3,4250929,570743449,89,2.68,49.19,11.07,Medio
2033,Impacto de asteroide,6.56,Sudamerica,4,9615218,24756642,66,3.33,71.81,57.26,Bajo
2046,Inestabilidad economica global,18.73,Europa,7,8834078,816375950,22,1.51,38.05,50.55,Extincion
2031,Megaterremoto,39.06,Sudamerica,1,5552864,506743021,64,2.19,39.44,75.18,Extincion
2035,Fallo de la biosfera,68.1,Oceania,9,3128192,759641073,39,4.38,72.4,13.72,Medio
2028,Inteligencia artificial descontrolada,58.12,Africa,3,3791135,729022786,45,4.01,57.36,12.69,Extincion
2041,Inestabilidad economica global,78.76,Europa,5,3192387,742720912,27,-0.15,87.49,49.4,Bajo
2043,Pandemia global,76.97,Africa,4,3447696,202581075,43,1.67,46.99,36.96,Bajo
2037,Colapso climatico,12.32,Africa,6,2495794,423926114,19,2.95,22.41,34.84,Extincion
2030,Pandemia global,83.27,Europa,4,2734455,672913515,37,-1.01,13.65,68.88,Alto
2044,Fallo de la biosfera,88.76,America del Norte,4,9927465,414448391,29,4.8,27.69,85.74,Alto
2049,Impacto de asteroide,84.99,Europa,9,3082506,466865871,10,4.2,83.12,8.42,Alto
2039,Erupcion supervolcan,23.06,Oceania,3,4915452,368430299,4,2.98,21.59,48.88,Bajo
2038,Guerra nuclear,26.27,Africa,2,4789843,165934148,28,-1.57,55.72,0.53,Bajo
2040,Guerra nuclear,80.78,Europa,10,11506,958782313,2,1.5,0.5,43.95,Medio
2028,Inteligencia artificial descontrolada,17.02,America del Norte,5,8534230,917911994,70,-0.66,6.42,53.66,Alto
2030,Inteligencia artificial descontrolada,25.52,Oceania,2,2160478,668397383,82,4.19,16.17,67.41,Medio
2038,Megaterremoto,23.35,Sudamerica,1,854019,303556605,51,2.36,26.98,46.69,Bajo
2026,Inteligencia artificial descontrolada,52.94,Asia,3,3083828,257648678,36,0.41,14.86,43.92,Medio
2050,Fallo de la biosfera,25.5,Oceania,5,374329,942617789,4,2.91,71.5,66.85,Medio
2029,Guerra nuclear,64.72,Asia,4,4256663,853639611,37,4.43,70.63,15.52,Extincion
2034,Inteligencia artificial descontrolada,4.23,Europa,5,2124006,34310505,88,0.77,0.42,1.19,Extincion
2048,Fallo de la biosfera,82.45,Africa,1,27632,997025284,51,-0.53,58.31,49.94,Medio
